,PCC,PCD,Sibling_TD,PnCD,dataset,algorithm,iter
0,-0.21983200410495787,0.676,0.7306666666666666,0.9814814814814815,cordis,hyperminer,0
1,-0.19061356847504843,0.6906666666666665,0.7426666666666666,0.9854814814814815,cordis,hyperminer,1
2,-0.16331331043345768,0.6946666666666665,0.712,0.9798518518518519,cordis,hyperminer,2
3,-0.3768461030327067,0.5599999999999999,0.935,0.9942361111111111,cancer,hyperminer,0
4,-0.42189527585620373,0.5316666666666666,0.9299999999999999,0.9950694444444445,cancer,hyperminer,1
5,-0.3959355142198832,0.5483333333333332,0.8966666666666666,0.9932638888888888,cancer,hyperminer,2
6,-0.450960737837275,0.51,0.89,0.9918750000000001,ai,hyperminer,0
7,-0.4162726470168857,0.5349999999999999,0.9033333333333333,0.9933333333333334,ai,hyperminer,1
8,-0.541641370871626,0.45166666666666666,0.8616666666666666,0.9913888888888889,ai,hyperminer,2
9,-0.2800824706212577,0.9786666666666668,0.9986666666666666,0.9995555555555555,cordis,traco,0
10,-0.2748233366442902,0.9786666666666668,0.9986666666666666,0.9998518518518519,cordis,traco,1
11,-0.2898537875452345,0.98,0.9986666666666666,0.9995555555555555,cordis,traco,2
12,-0.25689651010029435,0.9133333333333333,0.9983333333333333,0.9998611111111111,cancer,traco,0
13,-0.2999884899642876,0.8633333333333333,0.9683333333333333,0.9996527777777778,cancer,traco,1
14,-0.25901241185765433,0.9166666666666666,1.0,0.9997222222222223,cancer,traco,2
15,-0.2300790499039475,0.9349999999999999,1.0,0.9997916666666666,ai,traco,0
16,-0.23191369704453219,0.9316666666666666,0.9966666666666667,0.9997222222222223,ai,traco,1
17,-0.2310384479803199,0.9283333333333333,1.0,0.9998611111111111,ai,traco,2
